order_id,order_timestamp,order_details_id,pizza_id,quantity
20061,2023-12-08 17:24:44,44253,pepperoni_l,1
20061,2023-12-08 17:24:44,44254,spin_pesto_m,1
20061,2023-12-08 17:24:44,44255,thai_ckn_l,1
20062,2023-12-08 17:29:22,44256,classic_dlx_l,1
20062,2023-12-08 17:29:22,44257,super_supreme_m,1
20063,2023-12-08 17:45:28,44258,five_cheese_m,1
20063,2023-12-08 17:45:28,44259,pepperoni_m,1
20064,2023-12-08 17:50:04,44260,five_cheese_l,1
20064,2023-12-08 17:50:04,44261,green_garden_l,1
20064,2023-12-08 17:50:04,44262,hawaiian_l,1
20064,2023-12-08 17:50:04,44263,potato_l,1
20065,2023-12-08 17:52:44,44264,classic_dlx_m,1
20065,2023-12-08 17:52:44,44265,five_cheese_l,1
20065,2023-12-08 17:52:44,44266,pepperoni_l,1
20065,2023-12-08 17:52:44,44267,thai_ckn_l,1
20066,2023-12-08 17:57:21,44268,potato_s,1
20066,2023-12-08 17:57:21,44269,thai_ckn_m,1
20067,2023-12-08 18:00:37,44270,spin_pesto_l,2
20068,2023-12-08 18:16:42,44271,prsc_rucola_l,1
20069,2023-12-08 18:21:14,44272,hawaiian_l,1
20069,2023-12-08 18:21:14,44273,pepperoni_l,1
20070,2023-12-08 18:49:40,44274,green_garden_l,1
20070,2023-12-08 18:49:40,44275,hawaiian_l,1
20070,2023-12-08 18:49:40,44276,pepperoni_l,1
20070,2023-12-08 18:49:40,44277,thai_ckn_l,1
20071,2023-12-08 19:02:20,44278,potato_m,1
20072,2023-12-08 19:05:16,44279,bbq_ckn_m,1
20072,2023-12-08 19:05:16,44280,pepperoni_m,1
20072,2023-12-08 19:05:16,44281,potato_l,1
20072,2023-12-08 19:05:16,44282,thai_ckn_s,1
20073,2023-12-08 19:32:55,44283,classic_dlx_s,1
20073,2023-12-08 19:32:55,44284,hawaiian_s,1
20074,2023-12-08 19:35:38,44285,five_cheese_l,1
20074,2023-12-08 19:35:38,44286,green_garden_s,1
20074,2023-12-08 19:35:38,44287,thai_ckn_m,1
20075,2023-12-08 19:40:05,44288,big_meat_m,1
20075,2023-12-08 19:40:05,44289,big_meat_s,1
20075,2023-12-08 19:40:05,44290,super_supreme_m,1
20076,2023-12-08 19:45:04,44291,hawaiian_s,1
20076,2023-12-08 19:45:04,44292,super_supreme_m,1
20077,2023-12-08 20:00:54,44293,hawaiian_s,1
20077,2023-12-08 20:00:54,44294,super_supreme_s,1
20078,2023-12-08 20:07:03,44295,five_cheese_m,1
20078,2023-12-08 20:07:03,44296,pepperoni_m,1
20079,2023-12-08 20:18:06,44297,classic_dlx_m,1
20079,2023-12-08 20:18:06,44298,super_supreme_s,1
20080,2023-12-08 20:26:02,44299,big_meat_m,1
20080,2023-12-08 20:26:02,44300,big_meat_s,2
20081,2023-12-08 20:26:36,44301,super_supreme_l,1
20082,2023-12-08 20:46:13,44302,pepperoni_m,1
20083,2023-12-08 20:47:24,44303,bbq_ckn_s,1
20084,2023-12-08 21:16:57,44304,big_meat_s,1
20084,2023-12-08 21:16:57,44305,five_cheese_m,1
20084,2023-12-08 21:16:57,44306,pepperoni_l,1
20085,2023-12-08 21:24:50,44307,classic_dlx_l,1
20085,2023-12-08 21:24:50,44308,super_supreme_s,1
20086,2023-12-08 21:58:42,44309,big_meat_s,1
20086,2023-12-08 21:58:42,44310,hawaiian_s,1
20086,2023-12-08 21:58:42,44311,potato_l,1
20087,2023-12-08 22:23:55,44312,hawaiian_s,1
20088,2023-12-08 22:56:18,44313,classic_dlx_m,1
20088,2023-12-08 22:56:18,44314,classic_dlx_s,1
20088,2023-12-08 22:56:18,44315,hawaiian_l,2
20089,2023-12-08 23:02:13,44316,hawaiian_l,1
20089,2023-12-08 23:02:13,44317,potato_l,1
20089,2023-12-08 23:02:13,44318,spin_pesto_s,1
20089,2023-12-08 23:02:13,44319,thai_ckn_l,1
20090,2023-12-09 11:32:32,44320,big_meat_s,1
20090,2023-12-09 11:32:32,44321,bulgogi_l,1
20090,2023-12-09 11:32:32,44322,green_garden_l,1
20090,2023-12-09 11:32:32,44323,thai_ckn_l,1
20091,2023-12-09 11:41:03,44324,spin_pesto_s,1
20091,2023-12-09 11:41:03,44325,super_supreme_s,1
20092,2023-12-09 11:51:09,44326,five_cheese_l,1
20093,2023-12-09 11:55:21,44327,big_meat_s,1
20093,2023-12-09 11:55:21,44328,classic_dlx_m,1
20093,2023-12-09 11:55:21,44329,five_cheese_l,1
20094,2023-12-09 12:11:34,44330,hawaiian_m,1
20094,2023-12-09 12:11:34,44331,pepperoni_l,1
20094,2023-12-09 12:11:34,44332,spin_pesto_l,1
20095,2023-12-09 12:17:27,44333,bbq_ckn_s,1
20095,2023-12-09 12:17:27,44334,five_cheese_l,1
20096,2023-12-09 12:27:18,44335,potato_l,1
20097,2023-12-09 12:27:53,44336,pepperoni_m,1
20098,2023-12-09 12:30:15,44337,pepperoni_m,1
20099,2023-12-09 12:35:40,44338,pepperoni_m,2
20099,2023-12-09 12:35:40,44339,spin_pesto_l,1
20100,2023-12-09 12:41:09,44340,classic_dlx_m,1
20100,2023-12-09 12:41:09,44341,hawaiian_l,1
20100,2023-12-09 12:41:09,44342,pepperoni_m,1
20101,2023-12-09 12:57:34,44343,prsc_rucola_m,1
20102,2023-12-09 13:10:29,44344,green_garden_l,1
20103,2023-12-09 13:27:51,44345,potato_l,1
20104,2023-12-09 13:28:07,44346,bbq_ckn_l,1
20104,2023-12-09 13:28:07,44347,classic_dlx_s,1
20104,2023-12-09 13:28:07,44348,hawaiian_l,1
20105,2023-12-09 13:35:23,44349,classic_dlx_l,1
20105,2023-12-09 13:35:23,44350,five_cheese_l,1
20105,2023-12-09 13:35:23,44351,potato_s,1
20106,2023-12-09 14:02:25,44352,classic_dlx_m,1
20106,2023-12-09 14:02:25,44353,super_supreme_m,1
20106,2023-12-09 14:02:25,44354,super_supreme_s,1
20106,2023-12-09 14:02:25,44355,thai_ckn_m,1
20107,2023-12-09 14:30:19,44356,prsc_rucola_l,1
20107,2023-12-09 14:30:19,44357,prsc_rucola_s,1
20108,2023-12-09 14:42:59,44358,bbq_ckn_l,1
20108,2023-12-09 14:42:59,44359,bbq_ckn_m,1
20108,2023-12-09 14:42:59,44360,big_meat_s,1
20108,2023-12-09 14:42:59,44361,classic_dlx_m,1
20108,2023-12-09 14:42:59,44362,hawaiian_l,2
20108,2023-12-09 14:42:59,44363,pepperoni_s,1
20108,2023-12-09 14:42:59,44364,spin_pesto_l,1
20108,2023-12-09 14:42:59,44365,super_supreme_m,1
20109,2023-12-09 14:46:13,44366,classic_dlx_m,1
20110,2023-12-09 14:51:28,44367,super_supreme_s,1
20111,2023-12-09 15:02:33,44368,big_meat_s,1
20111,2023-12-09 15:02:33,44369,super_supreme_l,1
20111,2023-12-09 15:02:33,44370,thai_ckn_l,1
20112,2023-12-09 15:15:43,44371,hawaiian_s,1
20113,2023-12-09 15:40:24,44372,five_cheese_l,1
20113,2023-12-09 15:40:24,44373,pepperoni_l,1
20113,2023-12-09 15:40:24,44374,pepperoni_s,1
20113,2023-12-09 15:40:24,44375,thai_ckn_m,1
20114,2023-12-09 15:40:33,44376,bbq_ckn_l,1
20114,2023-12-09 15:40:33,44377,five_cheese_l,1
20114,2023-12-09 15:40:33,44378,thai_ckn_l,2
20115,2023-12-09 15:50:35,44379,hawaiian_s,1
20116,2023-12-09 15:59:04,44380,bulgogi_l,1
20116,2023-12-09 15:59:04,44381,hawaiian_m,1
20117,2023-12-09 16:13:46,44382,hawaiian_m,1
20117,2023-12-09 16:13:46,44383,potato_l,1
20117,2023-12-09 16:13:46,44384,super_supreme_m,1
20118,2023-12-09 16:29:30,44385,five_cheese_m,1
20118,2023-12-09 16:29:30,44386,pepperoni_m,1
20118,2023-12-09 16:29:30,44387,potato_m,1
20118,2023-12-09 16:29:30,44388,potato_s,1
20119,2023-12-09 16:39:31,44389,classic_dlx_m,1
20119,2023-12-09 16:39:31,44390,hawaiian_m,1
20119,2023-12-09 16:39:31,44391,pepperoni_s,1
20119,2023-12-09 16:39:31,44392,potato_m,1
20120,2023-12-09 16:59:30,44393,classic_dlx_m,1
20121,2023-12-09 17:19:50,44394,potato_m,1
20121,2023-12-09 17:19:50,44395,thai_ckn_l,1
20122,2023-12-09 17:40:02,44396,classic_dlx_m,1
20122,2023-12-09 17:40:02,44397,potato_l,1
20123,2023-12-09 17:57:54,44398,hawaiian_l,1
20123,2023-12-09 17:57:54,44399,super_supreme_m,1
20124,2023-12-09 18:04:03,44400,hawaiian_m,1
20124,2023-12-09 18:04:03,44401,pepperoni_m,1
20124,2023-12-09 18:04:03,44402,potato_s,1
20125,2023-12-09 18:06:20,44403,bulgogi_m,1
20125,2023-12-09 18:06:20,44404,classic_dlx_s,1
20126,2023-12-09 18:10:57,44405,super_supreme_m,1
20127,2023-12-09 18:11:24,44406,hawaiian_s,1
20128,2023-12-09 18:27:40,44407,classic_dlx_l,1
20128,2023-12-09 18:27:40,44408,prsc_rucola_s,1
20128,2023-12-09 18:27:40,44409,thai_ckn_m,2
20129,2023-12-09 18:49:27,44410,green_garden_s,1
20130,2023-12-09 18:51:12,44411,five_cheese_m,1
20130,2023-12-09 18:51:12,44412,potato_l,1
20131,2023-12-09 18:51:46,44413,thai_ckn_l,1
20131,2023-12-09 18:51:46,44414,thai_ckn_m,1
20132,2023-12-09 19:00:47,44415,five_cheese_m,1
20132,2023-12-09 19:00:47,44416,hawaiian_l,1
20132,2023-12-09 19:00:47,44417,potato_l,1
20132,2023-12-09 19:00:47,44418,thai_ckn_m,1
20133,2023-12-09 19:18:29,44419,bbq_ckn_l,1
20134,2023-12-09 19:18:30,44420,green_garden_l,1
20134,2023-12-09 19:18:30,44421,thai_ckn_l,2
20135,2023-12-09 19:20:50,44422,classic_dlx_l,1
20135,2023-12-09 19:20:50,44423,thai_ckn_l,1
20136,2023-12-09 19:21:35,44424,classic_dlx_l,1
20136,2023-12-09 19:21:35,44425,pepperoni_m,1
20137,2023-12-09 19:28:21,44426,classic_dlx_l,1
20138,2023-12-09 19:33:56,44427,big_meat_s,1
20138,2023-12-09 19:33:56,44428,five_cheese_l,1
20139,2023-12-09 19:46:52,44429,five_cheese_l,1
20139,2023-12-09 19:46:52,44430,pepperoni_m,1
20140,2023-12-09 19:50:58,44431,thai_ckn_s,1
20141,2023-12-09 20:03:54,44432,hawaiian_l,1
20142,2023-12-09 20:06:28,44433,big_meat_s,1
20143,2023-12-09 20:13:44,44434,potato_m,1
20144,2023-12-09 20:18:08,44435,bulgogi_s,1
20145,2023-12-09 20:26:58,44436,big_meat_s,1
20145,2023-12-09 20:26:58,44437,pepperoni_s,1
20146,2023-12-09 21:18:39,44438,potato_s,1
20147,2023-12-09 21:40:13,44439,classic_dlx_l,1
20147,2023-12-09 21:40:13,44440,prsc_rucola_m,1
20148,2023-12-09 21:53:57,44441,classic_dlx_m,2
20148,2023-12-09 21:53:57,44442,hawaiian_m,1
20148,2023-12-09 21:53:57,44443,pepperoni_s,1
20149,2023-12-09 22:17:50,44444,classic_dlx_m,1
20150,2023-12-09 22:25:14,44445,bulgogi_s,1
20150,2023-12-09 22:25:14,44446,potato_s,1
20150,2023-12-09 22:25:14,44447,super_supreme_s,1
20151,2023-12-10 12:41:40,44448,five_cheese_m,1
20152,2023-12-10 12:49:50,44449,bbq_ckn_s,1
20152,2023-12-10 12:49:50,44450,super_supreme_l,1
20152,2023-12-10 12:49:50,44451,super_supreme_m,1
20152,2023-12-10 12:49:50,44452,thai_ckn_m,1
20153,2023-12-10 12:59:25,44453,green_garden_m,1
20153,2023-12-10 12:59:25,44454,pepperoni_l,1
20153,2023-12-10 12:59:25,44455,thai_ckn_m,1
20154,2023-12-10 13:15:26,44456,classic_dlx_l,1
20154,2023-12-10 13:15:26,44457,pepperoni_l,1
20155,2023-12-10 13:17:15,44458,thai_ckn_l,1
20156,2023-12-10 13:17:16,44459,pepperoni_m,1
20156,2023-12-10 13:17:16,44460,potato_l,1
20157,2023-12-10 13:43:43,44461,pepperoni_l,1
20158,2023-12-10 14:13:10,44462,potato_s,1
20159,2023-12-10 14:17:25,44463,spin_pesto_m,1
20160,2023-12-10 14:19:29,44464,bbq_ckn_l,1
20161,2023-12-10 14:19:32,44465,bbq_ckn_s,1
20161,2023-12-10 14:19:32,44466,classic_dlx_m,1
20161,2023-12-10 14:19:32,44467,hawaiian_s,1
20161,2023-12-10 14:19:32,44468,pepperoni_m,1
20162,2023-12-10 14:23:01,44469,pepperoni_s,1
20163,2023-12-10 14:30:33,44470,big_meat_l,1
20163,2023-12-10 14:30:33,44471,bulgogi_m,1
20163,2023-12-10 14:30:33,44472,green_garden_s,1
20163,2023-12-10 14:30:33,44473,hawaiian_m,1
20163,2023-12-10 14:30:33,44474,hawaiian_s,1
20163,2023-12-10 14:30:33,44475,pepperoni_m,1
20163,2023-12-10 14:30:33,44476,pepperoni_s,1
20163,2023-12-10 14:30:33,44477,potato_m,1
20163,2023-12-10 14:30:33,44478,super_supreme_l,1
20163,2023-12-10 14:30:33,44479,super_supreme_s,1
20163,2023-12-10 14:30:33,44480,thai_ckn_l,1
20163,2023-12-10 14:30:33,44481,thai_ckn_m,3
20163,2023-12-10 14:30:33,44482,thai_ckn_s,1
20164,2023-12-10 15:02:06,44483,bbq_ckn_l,1
20164,2023-12-10 15:02:06,44484,big_meat_m,1
20164,2023-12-10 15:02:06,44485,bulgogi_m,1
20164,2023-12-10 15:02:06,44486,pepperoni_m,1
20165,2023-12-10 15:18:54,44487,hawaiian_l,1
20166,2023-12-10 15:19:15,44488,thai_ckn_s,1
20167,2023-12-10 15:39:48,44489,big_meat_s,1
20167,2023-12-10 15:39:48,44490,pepperoni_m,1
20167,2023-12-10 15:39:48,44491,thai_ckn_l,1
20168,2023-12-10 15:43:10,44492,five_cheese_m,1
20168,2023-12-10 15:43:10,44493,hawaiian_l,1
20168,2023-12-10 15:43:10,44494,pepperoni_s,1
20169,2023-12-10 16:05:55,44495,bbq_ckn_m,1
20169,2023-12-10 16:05:55,44496,bbq_ckn_s,1
20169,2023-12-10 16:05:55,44497,big_meat_l,2
20169,2023-12-10 16:05:55,44498,big_meat_s,1
20169,2023-12-10 16:05:55,44499,pepperoni_l,2
20169,2023-12-10 16:05:55,44500,pepperoni_s,1
20169,2023-12-10 16:05:55,44501,potato_l,2
20169,2023-12-10 16:05:55,44502,potato_m,2
20169,2023-12-10 16:05:55,44503,thai_ckn_l,1
20170,2023-12-10 16:20:51,44504,green_garden_l,1
20171,2023-12-10 16:35:24,44505,big_meat_s,1
20171,2023-12-10 16:35:24,44506,pepperoni_m,1
20171,2023-12-10 16:35:24,44507,thai_ckn_s,1
20172,2023-12-10 16:36:42,44508,green_garden_s,1
20173,2023-12-10 16:38:43,44509,bbq_ckn_l,1
20173,2023-12-10 16:38:43,44510,classic_dlx_s,1
20173,2023-12-10 16:38:43,44511,hawaiian_l,1
20174,2023-12-10 16:44:37,44512,hawaiian_s,1
20175,2023-12-10 17:11:38,44513,classic_dlx_l,1
20175,2023-12-10 17:11:38,44514,five_cheese_l,1
20176,2023-12-10 17:30:28,44515,five_cheese_l,1
20176,2023-12-10 17:30:28,44516,pepperoni_l,1
20176,2023-12-10 17:30:28,44517,pepperoni_m,1
20177,2023-12-10 17:53:59,44518,pepperoni_s,1
20178,2023-12-10 17:59:22,44519,pepperoni_m,1
20178,2023-12-10 17:59:22,44520,prsc_rucola_l,1
20179,2023-12-10 18:17:33,44521,big_meat_s,1
20179,2023-12-10 18:17:33,44522,green_garden_l,1
20179,2023-12-10 18:17:33,44523,hawaiian_m,1
20179,2023-12-10 18:17:33,44524,pepperoni_s,1
20180,2023-12-10 18:18:11,44525,potato_l,1
20180,2023-12-10 18:18:11,44526,spin_pesto_m,1
20181,2023-12-10 18:27:18,44527,hawaiian_m,1
20181,2023-12-10 18:27:18,44528,potato_l,1
20182,2023-12-10 18:31:41,44529,thai_ckn_s,1
20183,2023-12-10 18:34:20,44530,bbq_ckn_s,1
20183,2023-12-10 18:34:20,44531,hawaiian_s,1
20184,2023-12-10 18:39:34,44532,green_garden_m,1
20184,2023-12-10 18:39:34,44533,prsc_rucola_l,1
20185,2023-12-10 18:44:14,44534,big_meat_s,1
20185,2023-12-10 18:44:14,44535,hawaiian_m,1
20186,2023-12-10 18:45:05,44536,green_garden_s,1
20187,2023-12-10 18:46:31,44537,hawaiian_l,1
20187,2023-12-10 18:46:31,44538,spin_pesto_l,1
20188,2023-12-10 18:51:46,44539,green_garden_l,1
20188,2023-12-10 18:51:46,44540,hawaiian_m,1
20188,2023-12-10 18:51:46,44541,pepperoni_s,1
20188,2023-12-10 18:51:46,44542,thai_ckn_l,1
20189,2023-12-10 19:02:39,44543,green_garden_m,1
20190,2023-12-10 19:12:02,44544,big_meat_s,1
20190,2023-12-10 19:12:02,44545,bulgogi_l,1
20191,2023-12-10 19:12:35,44546,classic_dlx_s,1
20191,2023-12-10 19:12:35,44547,hawaiian_s,1
20191,2023-12-10 19:12:35,44548,pepperoni_m,1
20192,2023-12-10 19:26:11,44549,five_cheese_l,1
20192,2023-12-10 19:26:11,44550,potato_m,1
20192,2023-12-10 19:26:11,44551,super_supreme_l,1
20193,2023-12-10 19:33:18,44552,hawaiian_l,1
20194,2023-12-10 19:38:41,44553,five_cheese_l,1
20194,2023-12-10 19:38:41,44554,hawaiian_m,1
20194,2023-12-10 19:38:41,44555,hawaiian_s,1
20194,2023-12-10 19:38:41,44556,spin_pesto_s,1
20195,2023-12-10 19:45:12,44557,bbq_ckn_m,1
20196,2023-12-10 19:45:13,44558,bbq_ckn_l,1
20196,2023-12-10 19:45:13,44559,five_cheese_l,1
20197,2023-12-10 19:55:32,44560,hawaiian_s,1
20197,2023-12-10 19:55:32,44561,pepperoni_m,1
20198,2023-12-10 19:57:34,44562,potato_s,1
20198,2023-12-10 19:57:34,44563,super_supreme_s,1
20199,2023-12-10 19:58:59,44564,bulgogi_l,1
20199,2023-12-10 19:58:59,44565,pepperoni_l,1
20199,2023-12-10 19:58:59,44566,pepperoni_s,1
20200,2023-12-10 19:59:00,44567,hawaiian_m,1
20200,2023-12-10 19:59:00,44568,prsc_rucola_l,1
20200,2023-12-10 19:59:00,44569,super_supreme_m,1
20201,2023-12-10 20:15:16,44570,classic_dlx_l,1
20202,2023-12-10 20:19:33,44571,big_meat_l,1
20202,2023-12-10 20:19:33,44572,big_meat_m,1
20202,2023-12-10 20:19:33,44573,green_garden_s,1
20202,2023-12-10 20:19:33,44574,hawaiian_s,1
20203,2023-12-10 20:36:44,44575,thai_ckn_l,1
20204,2023-12-10 21:02:20,44576,bbq_ckn_l,1
20204,2023-12-10 21:02:20,44577,bbq_ckn_s,1
20204,2023-12-10 21:02:20,44578,pepperoni_m,2
20205,2023-12-10 22:11:13,44579,bulgogi_s,1
20205,2023-12-10 22:11:13,44580,pepperoni_l,1
20206,2023-12-11 11:15:34,44581,green_garden_m,1
20207,2023-12-11 11:16:57,44582,thai_ckn_l,2
20208,2023-12-11 11:36:27,44583,spin_pesto_s,1
20208,2023-12-11 11:36:27,44584,thai_ckn_l,1
20208,2023-12-11 11:36:27,44585,thai_ckn_m,1
20209,2023-12-11 11:54:51,44586,bbq_ckn_m,1
20210,2023-12-11 12:04:01,44587,pepperoni_s,1
20211,2023-12-11 12:13:50,44588,big_meat_s,1
20211,2023-12-11 12:13:50,44589,thai_ckn_l,1
20212,2023-12-11 12:28:26,44590,green_garden_m,1
20212,2023-12-11 12:28:26,44591,hawaiian_l,1
20213,2023-12-11 12:34:39,44592,thai_ckn_l,1
20214,2023-12-11 12:36:41,44593,big_meat_m,1
20215,2023-12-11 12:38:33,44594,spin_pesto_s,1
20216,2023-12-11 12:43:24,44595,bbq_ckn_l,1
20217,2023-12-11 12:44:37,44596,green_garden_l,1
20217,2023-12-11 12:44:37,44597,green_garden_s,1
20218,2023-12-11 12:53:24,44598,bulgogi_m,1
20218,2023-12-11 12:53:24,44599,hawaiian_s,1
20218,2023-12-11 12:53:24,44600,thai_ckn_l,1
20219,2023-12-11 13:09:20,44601,big_meat_m,1
20219,2023-12-11 13:09:20,44602,super_supreme_l,1
20219,2023-12-11 13:09:20,44603,super_supreme_s,1
20219,2023-12-11 13:09:20,44604,thai_ckn_l,1
20219,2023-12-11 13:09:20,44605,thai_ckn_s,1
20220,2023-12-11 13:18:38,44606,super_supreme_s,1
20221,2023-12-11 13:29:01,44607,spin_pesto_m,1
20222,2023-12-11 13:29:06,44608,spin_pesto_l,1
20223,2023-12-11 13:31:49,44609,classic_dlx_m,1
20223,2023-12-11 13:31:49,44610,classic_dlx_s,1
20223,2023-12-11 13:31:49,44611,five_cheese_m,1
20223,2023-12-11 13:31:49,44612,potato_l,1
20223,2023-12-11 13:31:49,44613,thai_ckn_l,1
20224,2023-12-11 13:57:07,44614,classic_dlx_m,1
20224,2023-12-11 13:57:07,44615,hawaiian_l,1
20225,2023-12-11 14:35:45,44616,spin_pesto_l,1
20226,2023-12-11 15:16:53,44617,bbq_ckn_l,1
20226,2023-12-11 15:16:53,44618,potato_l,1
20227,2023-12-11 15:17:20,44619,classic_dlx_l,1
20227,2023-12-11 15:17:20,44620,thai_ckn_l,1
20228,2023-12-11 15:22:35,44621,classic_dlx_s,1
20228,2023-12-11 15:22:35,44622,super_supreme_m,1
20229,2023-12-11 16:01:24,44623,big_meat_s,1
20230,2023-12-11 16:02:41,44624,big_meat_l,1
20230,2023-12-11 16:02:41,44625,bulgogi_l,1
20230,2023-12-11 16:02:41,44626,classic_dlx_s,1
20230,2023-12-11 16:02:41,44627,green_garden_s,1
20231,2023-12-11 16:05:28,44628,hawaiian_s,1
20231,2023-12-11 16:05:28,44629,pepperoni_m,1
20231,2023-12-11 16:05:28,44630,potato_s,1
20231,2023-12-11 16:05:28,44631,prsc_rucola_s,1
20231,2023-12-11 16:05:28,44632,spin_pesto_m,1
20231,2023-12-11 16:05:28,44633,super_supreme_l,1
20232,2023-12-11 16:15:25,44634,bbq_ckn_s,1
20233,2023-12-11 16:53:25,44635,thai_ckn_l,1
20234,2023-12-11 16:58:34,44636,bulgogi_l,1
20234,2023-12-11 16:58:34,44637,bulgogi_m,1
20234,2023-12-11 16:58:34,44638,five_cheese_m,1
20235,2023-12-11 17:10:00,44639,five_cheese_l,1
20236,2023-12-11 17:30:26,44640,spin_pesto_l,1
20237,2023-12-11 17:40:43,44641,green_garden_s,1
20238,2023-12-11 17:47:29,44642,classic_dlx_l,1
20238,2023-12-11 17:47:29,44643,prsc_rucola_m,1
20238,2023-12-11 17:47:29,44644,spin_pesto_s,1
20239,2023-12-11 17:54:29,44645,big_meat_s,1
20240,2023-12-11 17:58:30,44646,super_supreme_m,1
20241,2023-12-11 18:12:27,44647,big_meat_l,1
20241,2023-12-11 18:12:27,44648,five_cheese_l,1
20241,2023-12-11 18:12:27,44649,five_cheese_s,1
20242,2023-12-11 18:19:34,44650,big_meat_s,1
20243,2023-12-11 18:31:23,44651,big_meat_l,1
20243,2023-12-11 18:31:23,44652,thai_ckn_l,1
20244,2023-12-11 18:48:28,44653,thai_ckn_s,1
20245,2023-12-11 18:49:43,44654,hawaiian_s,1
20246,2023-12-11 18:59:31,44655,bbq_ckn_l,1
20246,2023-12-11 18:59:31,44656,bbq_ckn_m,1
20246,2023-12-11 18:59:31,44657,classic_dlx_m,1
20247,2023-12-11 19:04:34,44658,green_garden_s,1
20247,2023-12-11 19:04:34,44659,thai_ckn_l,1
20248,2023-12-11 19:27:08,44660,classic_dlx_m,1
20249,2023-12-11 19:37:32,44661,classic_dlx_l,1
20250,2023-12-11 19:45:45,44662,big_meat_s,1
20250,2023-12-11 19:45:45,44663,green_garden_s,1
20251,2023-12-11 19:50:05,44664,classic_dlx_m,1
20251,2023-12-11 19:50:05,44665,thai_ckn_l,1
20252,2023-12-11 20:03:29,44666,hawaiian_l,3
20252,2023-12-11 20:03:29,44667,hawaiian_m,1
20253,2023-12-11 20:10:30,44668,thai_ckn_l,1
20254,2023-12-11 20:15:39,44669,classic_dlx_s,1
20255,2023-12-11 20:18:27,44670,five_cheese_l,1
20256,2023-12-11 20:25:55,44671,classic_dlx_l,1
20256,2023-12-11 20:25:55,44672,hawaiian_l,1
20256,2023-12-11 20:25:55,44673,pepperoni_m,1
20257,2023-12-11 20:28:46,44674,big_meat_s,1
20257,2023-12-11 20:28:46,44675,thai_ckn_m,1
20258,2023-12-11 20:42:09,44676,bbq_ckn_m,1
20259,2023-12-11 20:47:15,44677,big_meat_m,1
20259,2023-12-11 20:47:15,44678,classic_dlx_l,1
20259,2023-12-11 20:47:15,44679,spin_pesto_s,1
20260,2023-12-11 20:53:21,44680,classic_dlx_m,1
20260,2023-12-11 20:53:21,44681,thai_ckn_l,1
20261,2023-12-11 21:47:03,44682,pepperoni_s,1
20262,2023-12-11 21:52:50,44683,potato_m,1
20262,2023-12-11 21:52:50,44684,thai_ckn_m,1
20263,2023-12-11 22:28:01,44685,hawaiian_m,1
20263,2023-12-11 22:28:01,44686,pepperoni_l,1
20263,2023-12-11 22:28:01,44687,spin_pesto_s,1
20264,2023-12-11 22:47:51,44688,bulgogi_l,1
20265,2023-12-12 11:19:12,44689,pepperoni_m,1
20266,2023-12-12 11:30:24,44690,bbq_ckn_l,1
20266,2023-12-12 11:30:24,44691,classic_dlx_s,1
20266,2023-12-12 11:30:24,44692,green_garden_m,1
20266,2023-12-12 11:30:24,44693,prsc_rucola_m,1
20267,2023-12-12 11:53:26,44694,five_cheese_l,1
20267,2023-12-12 11:53:26,44695,thai_ckn_m,1
20268,2023-12-12 12:04:03,44696,hawaiian_l,1
20269,2023-12-12 12:04:54,44697,potato_s,1
20270,2023-12-12 12:28:25,44698,bbq_ckn_l,1
20270,2023-12-12 12:28:25,44699,big_meat_l,1
20270,2023-12-12 12:28:25,44700,hawaiian_l,1
20270,2023-12-12 12:28:25,44701,pepperoni_l,1
20271,2023-12-12 12:35:08,44702,classic_dlx_s,1
20271,2023-12-12 12:35:08,44703,potato_l,1
20272,2023-12-12 12:36:44,44704,super_supreme_m,1
20273,2023-12-12 12:40:29,44705,classic_dlx_l,1
20273,2023-12-12 12:40:29,44706,green_garden_s,1
20273,2023-12-12 12:40:29,44707,thai_ckn_l,1
20273,2023-12-12 12:40:29,44708,thai_ckn_m,1
20274,2023-12-12 12:51:28,44709,bbq_ckn_m,1
20274,2023-12-12 12:51:28,44710,hawaiian_s,1
20274,2023-12-12 12:51:28,44711,thai_ckn_l,1
20275,2023-12-12 13:08:48,44712,potato_l,1
20275,2023-12-12 13:08:48,44713,thai_ckn_s,1
20276,2023-12-12 13:24:41,44714,thai_ckn_s,1
20277,2023-12-12 13:24:44,44715,bbq_ckn_l,1
20278,2023-12-12 13:29:58,44716,hawaiian_s,1
20279,2023-12-12 13:33:45,44717,green_garden_m,1
20279,2023-12-12 13:33:45,44718,hawaiian_s,1
20279,2023-12-12 13:33:45,44719,thai_ckn_s,3
20280,2023-12-12 13:34:16,44720,super_supreme_m,1
20281,2023-12-12 13:41:14,44721,five_cheese_l,1
20281,2023-12-12 13:41:14,44722,green_garden_m,1
20281,2023-12-12 13:41:14,44723,hawaiian_l,1
20282,2023-12-12 13:41:22,44724,classic_dlx_s,1
20282,2023-12-12 13:41:22,44725,five_cheese_l,1
20282,2023-12-12 13:41:22,44726,green_garden_m,1
20282,2023-12-12 13:41:22,44727,thai_ckn_m,1
20283,2023-12-12 13:53:07,44728,prsc_rucola_l,1
20284,2023-12-12 13:53:36,44729,pepperoni_s,1
20285,2023-12-12 15:21:00,44730,bbq_ckn_s,1
20285,2023-12-12 15:21:00,44731,potato_l,1
20286,2023-12-12 15:34:18,44732,bbq_ckn_m,1
